Frame,Nase_X,Nase_Y,Nase_Z,Nase_visibility,l_Auge_X,l_Auge_Y,l_Auge_Z,l_Auge_visibility,r_Auge_X,r_Auge_Y,r_Auge_Z,r_Auge_visibility,l_Ohr_X,l_Ohr_Y,l_Ohr_Z,l_Ohr_visibility,r_Ohr_X,r_Ohr_Y,r_Ohr_Z,r_Ohr_visibility,LShoulderRoll_X,LShoulderRoll_Y,LShoulderRoll_Z,LShoulderRoll_visibility,RShoulderRoll_X,RShoulderRoll_Y,RShoulderRoll_Z,RShoulderRoll_visibility,LElbowRoll_X,LElbowRoll_Y,LElbowRoll_Z,LElbowRoll_visibility,RElbowRoll_X,RElbowRoll_Y,RElbowRoll_Z,RElbowRoll_visibility,LWrist_X,LWrist_Y,LWrist_Z,LWrist_visibility,RWrist_X,RWrist_Y,RWrist_Z,RWrist_visibility,LHipRoll_X,LHipRoll_Y,LHipRoll_Z,LHipRoll_visibility,RHipRoll_X,RHipRoll_Y,RHipRoll_Z,RHipRoll_visibility,LKnee_X,LKnee_Y,LKnee_Z,LKnee_visibility,RKnee_X,RKnee_Y,RKnee_Z,RKnee_visibility,LAnkle_X,LAnkle_Y,LAnkle_Z,LAnkle_visibility,RAnkle_X,RAnkle_Y,RAnkle_Z,RAnkle_visibility
259,0.03955540433526039,-0.6005617380142212,-0.14322426915168762,0.9984872341156006,0.06000166013836861,-0.6162043809890747,-0.11827109754085541,0.9933708310127258,0.03669552132487297,-0.6258065104484558,-0.15736961364746094,0.9987131357192993,0.1052858829498291,-0.6042326092720032,-0.023258881643414497,0.9930131435394287,-0.033851154148578644,-0.5730159282684326,-0.04064061492681503,0.9975857734680176,0.18432429432868958,-0.4669496417045593,0.07935217767953873,0.9995885491371155,-0.08644043654203415,-0.5130388140678406,0.06997711956501007,0.999815046787262,0.2485332489013672,-0.37064680457115173,-0.01697361096739769,0.8515354990959167,-0.021261010318994522,-0.26586204767227173,-0.019002096727490425,0.9271777272224426,0.17922432720661163,-0.457226425409317,-0.14601688086986542,0.8811771869659424,0.125419482588768,-0.18369664251804352,-0.07052243500947952,0.9340904355049133,0.09160519391298294,-0.000833628058899194,0.042321160435676575,0.9999376535415649,-0.0896730050444603,-0.0027605711948126554,-0.03979078307747841,0.9999405741691589,0.18837031722068787,0.37655583024024963,-0.06296535581350327,0.8061915636062622,-0.14875410497188568,0.31706780195236206,-0.11198792606592178,0.8675374984741211,0.1828603446483612,0.7045294046401978,0.09423334896564484,0.7691535949707031,-0.291805237531662,0.7131126523017883,-0.0009849306661635637,0.8875908255577087
260,0.03839179873466492,-0.5914679765701294,-0.16199864447116852,0.9986222982406616,0.05815484747290611,-0.6080753803253174,-0.13894252479076385,0.9939765334129333,0.0357678085565567,-0.6174719929695129,-0.17653769254684448,0.9988210797309875,0.10628849267959595,-0.6005174517631531,-0.04367218166589737,0.9936584830284119,-0.03434189781546593,-0.5714147090911865,-0.05260288342833519,0.997772753238678,0.19423264265060425,-0.46234309673309326,0.06617699563503265,0.9996235966682434,-0.08655808866024017,-0.5165272355079651,0.06857790052890778,0.999829888343811,0.2674369812011719,-0.3427824079990387,-0.046439871191978455,0.8632926344871521,-0.04333575814962387,-0.267851322889328,-0.02811647392809391,0.9325054883956909,0.17794549465179443,-0.39973053336143494,-0.18730518221855164,0.8909658789634705,0.12299613654613495,-0.22365404665470123,-0.11788801848888397,0.9396668076515198,0.09232404828071594,-0.0003675319312606007,0.04058465734124184,0.9999405741691589,-0.09039279818534851,-0.003212631680071354,-0.0379459448158741,0.999943733215332,0.18357937037944794,0.38205575942993164,-0.05621747300028801,0.8162001967430115,-0.14827986061573029,0.3193948566913605,-0.09807411581277847,0.875810980796814,0.183799147605896,0.7102411389350891,0.10505116730928421,0.7760012745857239,-0.28892603516578674,0.7190132737159729,0.011162327602505684,0.8935806155204773
261,0.03701998293399811,-0.5871952772140503,-0.16773225367069244,0.9987351298332214,0.056498151272535324,-0.6048911213874817,-0.153020441532135,0.9944936037063599,0.033966176211833954,-0.6135378479957581,-0.18549522757530212,0.9989018440246582,0.10640273243188858,-0.5995199680328369,-0.06117517873644829,0.9942248463630676,-0.03491732105612755,-0.5694288015365601,-0.06209968402981758,0.9978834986686707,0.19736099243164062,-0.4620084762573242,0.056998636573553085,0.999656081199646,-0.08639875799417496,-0.5189806818962097,0.057683445513248444,0.9998400211334229,0.278923362493515,-0.323008269071579,-0.050268519669771194,0.8734699487686157,-0.054388996213674545,-0.2745704650878906,-0.03778549283742905,0.9357587099075317,0.173529714345932,-0.3573370575904846,-0.17448341846466064,0.898646354675293,0.11186723411083221,-0.2522502541542053,-0.15407109260559082,0.9420547485351562,0.09237164258956909,-0.0003399474953766912,0.040250666439533234,0.9999417662620544,-0.09042975306510925,-0.003234777133911848,-0.03756086528301239,0.9999448657035828,0.17955367267131805,0.38193365931510925,-0.048993490636348724,0.8224438428878784,-0.14791694283485413,0.32074296474456787,-0.08599112182855606,0.8812199234962463,0.18479065597057343,0.7119812369346619,0.11170673370361328,0.7769703269004822,-0.2870279550552368,0.7241647243499756,0.019003476947546005,0.8967113494873047
262,0.03593520075082779,-0.5846754312515259,-0.1769520491361618,0.998805582523346,0.05600279942154884,-0.6023948192596436,-0.15915337204933167,0.9948577284812927,0.03355855867266655,-0.6114286780357361,-0.1941474825143814,0.9989249110221863,0.10532233119010925,-0.5969347953796387,-0.0632174164056778,0.9946720600128174,-0.03489638492465019,-0.5685826539993286,-0.07145287096500397,0.9978607296943665,0.19573044776916504,-0.4580129086971283,0.05086567625403404,0.999684751033783,-0.08806417882442474,-0.5207831263542175,0.0627741739153862,0.9998474717140198,0.27687981724739075,-0.307210236787796,-0.046383392065763474,0.8820176720619202,-0.060856033116579056,-0.275696724653244,-0.039429884403944016,0.9348461031913757,0.1514275074005127,-0.33648332953453064,-0.15052862465381622,0.9027411341667175,0.0969027653336525,-0.25967302918434143,-0.15934064984321594,0.9373456239700317,0.0923512801527977,-0.0003474604163784534,0.038343798369169235,0.999944806098938,-0.09040512889623642,-0.0032148680184036493,-0.03550651669502258,0.999947726726532,0.17735618352890015,0.3849867880344391,-0.04612584412097931,0.8329481482505798,-0.1468816101551056,0.32369592785835266,-0.0706021711230278,0.8883655071258545,0.23832467198371887,0.7123457789421082,0.11464153230190277,0.7877508997917175,-0.2816465198993683,0.7303519248962402,0.04189594089984894,0.9027854204177856
263,0.026851266622543335,-0.5850087404251099,-0.18150734901428223,0.9988970160484314,0.04754089564085007,-0.6026484370231628,-0.16282668709754944,0.9952799081802368,0.02359865978360176,-0.6117300987243652,-0.19845539331436157,0.9989892244338989,0.10222761332988739,-0.5970017910003662,-0.06705557554960251,0.9951383471488953,-0.04083465412259102,-0.5685492157936096,-0.07358293980360031,0.9979522824287415,0.19300661981105804,-0.4579620957374573,0.048352841287851334,0.9997109770774841,-0.09382785111665726,-0.5210829973220825,0.06908594816923141,0.9998545050621033,0.2682247757911682,-0.30562469363212585,-0.04448360949754715,0.8897746801376343,-0.09392393380403519,-0.2771383821964264,-0.040744103491306305,0.9355335235595703,0.12770308554172516,-0.3299576938152313,-0.14061647653579712,0.9063350558280945,0.07076156884431839,-0.2704200744628906,-0.16471168398857117,0.9338745474815369,0.09233821928501129,-0.0004765249032061547,0.03638759255409241,0.9999483227729797,-0.09038885682821274,-0.003012407571077347,-0.033362582325935364,0.9999510645866394,0.17554537951946259,0.3872908055782318,-0.04479150474071503,0.8454808592796326,-0.14345699548721313,0.3309670388698578,-0.06665743142366409,0.8969235420227051,0.24929985404014587,0.7124740481376648,0.12428753077983856,0.8032758235931396,-0.270603746175766,0.7365908026695251,0.05092446506023407,0.9104917645454407
264,0.012988091446459293,-0.5838216543197632,-0.22527223825454712,0.9989729523658752,0.03445859253406525,-0.6018946766853333,-0.2112761288881302,0.995654821395874,0.010134064592421055,-0.6110624670982361,-0.2451370507478714,0.9990273118019104,0.09471515566110611,-0.5959140062332153,-0.1203649714589119,0.9955651164054871,-0.048151906579732895,-0.5677984952926636,-0.11279283463954926,0.997963547706604,0.1916869580745697,-0.4601345956325531,0.011168945580720901,0.999736487865448,-0.10609457641839981,-0.5207772850990295,0.051538366824388504,0.9998563528060913,0.2624050974845886,-0.3144921064376831,-0.06607605516910553,0.8985286951065063,-0.1326407641172409,-0.2745991051197052,-0.06149088963866234,0.9352013468742371,0.1073688194155693,-0.3194964528083801,-0.1663733273744583,0.9122641682624817,0.06574518233537674,-0.26092562079429626,-0.19742274284362793,0.9260268211364746,0.09257104992866516,-0.0011910134926438332,0.03486412391066551,0.9999514222145081,-0.09061630815267563,-0.0021542164031416178,-0.0317821279168129,0.9999534487724304,0.18715491890907288,0.3891318142414093,-0.0393579937517643,0.8584445118904114,-0.13894715905189514,0.33564338088035583,-0.06060744449496269,0.9055216908454895,0.29257649183273315,0.7122747898101807,0.13656733930110931,0.8199783563613892,-0.2494111955165863,0.7439239025115967,0.07331770658493042,0.9181725382804871
265,-0.0030217128805816174,-0.5811988115310669,-0.23387786746025085,0.9990419149398804,0.019326336681842804,-0.5999208092689514,-0.22134067118167877,0.9959907531738281,-0.004701431840658188,-0.6093663573265076,-0.2545548379421234,0.9990617036819458,0.0830266997218132,-0.5946524143218994,-0.13288305699825287,0.9959486722946167,-0.05668826028704643,-0.5672003626823425,-0.12154760956764221,0.9979726672172546,0.1843162178993225,-0.46165022253990173,0.00386897218413651,0.9997601509094238,-0.1220734715461731,-0.520493745803833,0.04963676631450653,0.9998623132705688,0.24639305472373962,-0.3102629780769348,-0.06372664868831635,0.9061973094940186,-0.1708003580570221,-0.267468124628067,-0.06121448427438736,0.9369610548019409,0.08752401173114777,-0.29796478152275085,-0.1638370305299759,0.9183260202407837,0.011416153982281685,-0.2562648355960846,-0.19870558381080627,0.9259755611419678,0.09266023337841034,-0.0022259652614593506,0.034068211913108826,0.9999539256095886,-0.09070324897766113,-0.001019977848045528,-0.030961662530899048,0.9999553561210632,0.19055695831775665,0.38750866055488586,-0.02960924804210663,0.8691187500953674,-0.1258915662765503,0.3364754319190979,-0.05726160854101181,0.9128667712211609,0.29424744844436646,0.7124274969100952,0.1381942629814148,0.8349906802177429,-0.22888797521591187,0.7451208829879761,0.07804588973522186,0.9249017834663391
266,-0.026164406910538673,-0.5816616415977478,-0.23119811713695526,0.999110221862793,-0.0017381861107423902,-0.6007298231124878,-0.2162514626979828,0.9962858557701111,-0.02617221511900425,-0.6106208562850952,-0.2513951063156128,0.9991084337234497,0.06751608848571777,-0.5955063700675964,-0.12750127911567688,0.9962720274925232,-0.06971723586320877,-0.5696777105331421,-0.1182241290807724,0.998035192489624,0.17075559496879578,-0.46229639649391174,0.00598689541220665,0.9997797608375549,-0.13518811762332916,-0.5250570178031921,0.055707354098558426,0.9998723268508911,0.22924011945724487,-0.3077135384082794,-0.06228500232100487,0.9100837707519531,-0.19897659122943878,-0.26847559213638306,-0.04032636061310768,0.9394475817680359,0.061410848051309586,-0.27596309781074524,-0.16185708343982697,0.9182223677635193,-0.051156334578990936,-0.2517297565937042,-0.19102652370929718,0.9301919937133789,0.092597097158432,-0.0027699493803083897,0.03245292603969574,0.9999554753303528,-0.09065739810466766,-0.0005033374764025211,-0.029322078451514244,0.9999573230743408,0.19021090865135193,0.38727235794067383,-0.0235882755368948,0.8747985363006592,-0.12043389678001404,0.3369998335838318,-0.053773432970047,0.917314887046814,0.295261025428772,0.71336829662323,0.13704653084278107,0.8445678949356079,-0.2160424292087555,0.7454040050506592,0.07784947007894516,0.9290319085121155
267,-0.035486456006765366,-0.5850456357002258,-0.2362230271100998,0.999187707901001,-0.011926189064979553,-0.6054505705833435,-0.22212889790534973,0.9966176152229309,-0.03720996156334877,-0.614619791507721,-0.2548322379589081,0.9991773366928101,0.05826357752084732,-0.6007379293441772,-0.13688483834266663,0.996614933013916,-0.07944486290216446,-0.570844829082489,-0.120281882584095,0.9981666207313538,0.16409781575202942,-0.46328166127204895,-0.004439660347998142,0.9997986555099487,-0.14264951646327972,-0.5265166759490967,0.05526653677225113,0.9998814463615417,0.21143320202827454,-0.30612167716026306,-0.060515161603689194,0.9161285161972046,-0.21962589025497437,-0.27405571937561035,-0.041275281459093094,0.9430118799209595,0.03944673761725426,-0.2601841986179352,-0.15247581899166107,0.9228858947753906,-0.09838605672121048,-0.24969932436943054,-0.20642994344234467,0.9350830316543579,0.09264785796403885,-0.0034339730627834797,0.03115048259496689,0.9999577403068542,-0.0907265692949295,0.0001466733228880912,-0.02804354578256607,0.9999596476554871,0.19903463125228882,0.3861241340637207,-0.021289732307195663,0.8839101791381836,-0.12109927088022232,0.3407212197780609,-0.05471569299697876,0.9237919449806213,0.31343069672584534,0.713941216468811,0.13364356756210327,0.8579131364822388,-0.19870513677597046,0.7482274174690247,0.08499360829591751,0.9347134828567505
268,-0.050574321299791336,-0.588046133518219,-0.2529010474681854,0.9992622137069702,-0.02651066519320011,-0.6092528700828552,-0.23993246257305145,0.9969334006309509,-0.05201820284128189,-0.618082582950592,-0.2707803249359131,0.9992467761039734,0.04816389083862305,-0.6034205555915833,-0.15912804007530212,0.996935248374939,-0.08912071585655212,-0.5714342594146729,-0.13350720703601837,0.9983005523681641,0.1541416496038437,-0.46411463618278503,-0.02375580370426178,0.9998159408569336,-0.1479581892490387,-0.5268833637237549,0.04014945775270462,0.9998887777328491,0.19641274213790894,-0.30807578563690186,-0.06859243661165237,0.9208648800849915,-0.23294371366500854,-0.284488707780838,-0.053889498114585876,0.9443320035934448,0.016730502247810364,-0.2559763491153717,-0.14669950306415558,0.9247152805328369,-0.11987263709306717,-0.24783340096473694,-0.21811358630657196,0.9332249164581299,0.09254557639360428,-0.00446343794465065,0.030622616410255432,0.9999597072601318,-0.09065227955579758,0.0011385182151570916,-0.027622247114777565,0.9999614357948303,0.20292283594608307,0.3825603425502777,-0.020164286717772484,0.8895776867866516,-0.1170482486486435,0.34112465381622314,-0.055941641330718994,0.9282665252685547,0.3178721070289612,0.7148301005363464,0.11169356852769852,0.8691307306289673,-0.18217557668685913,0.7471640110015869,0.084018774330616,0.9386857748031616
269,-0.060043126344680786,-0.5880724191665649,-0.2719111740589142,0.9993308782577515,-0.037476517260074615,-0.6094556450843811,-0.25913161039352417,0.9972244501113892,-0.06324102729558945,-0.6180735230445862,-0.28952428698539734,0.9993127584457397,0.03884180262684822,-0.604063093662262,-0.17826718091964722,0.9972293376922607,-0.09933887422084808,-0.5689661502838135,-0.15002794563770294,0.9984331130981445,0.14552336931228638,-0.46466121077537537,-0.04432925581932068,0.9998324513435364,-0.1553003191947937,-0.5238407850265503,0.028174079954624176,0.9998958110809326,0.17242689430713654,-0.3105878233909607,-0.0788012444972992,0.9254521727561951,-0.24515677988529205,-0.2845068871974945,-0.058774955570697784,0.9442199468612671,-0.014604013413190842,-0.25736624002456665,-0.14320805668830872,0.9271740317344666,-0.13685154914855957,-0.24420514702796936,-0.22150328755378723,0.9281122088432312,0.09258871525526047,-0.005354681517928839,0.029991647228598595,0.9999620318412781,-0.09072612226009369,0.001984795555472374,-0.027054745703935623,0.999963641166687,0.20583419501781464,0.3812173306941986,-0.018683945760130882,0.8949205279350281,-0.11726731806993484,0.340168833732605,-0.06396938860416412,0.9330868124961853,0.31821805238723755,0.7144535183906555,0.11403905600309372,0.8790145516395569,-0.18085700273513794,0.7459760904312134,0.08126499503850937,0.9426779747009277
270,-0.07844468206167221,-0.5881401300430298,-0.2807855010032654,0.9993904829025269,-0.05566895380616188,-0.610027015209198,-0.2694873809814453,0.9974801540374756,-0.0807538852095604,-0.618159294128418,-0.29832810163497925,0.9993677735328674,0.026693718507885933,-0.606058657169342,-0.19491180777549744,0.9974889159202576,-0.10746890306472778,-0.5674855709075928,-0.157957062125206,0.9985357522964478,0.13659946620464325,-0.46677276492118835,-0.06491222232580185,0.9998469948768616,-0.15938018262386322,-0.5216132402420044,0.0207063015550375,0.9999008774757385,0.14710737764835358,-0.3140362799167633,-0.1037038192152977,0.9286783337593079,-0.24589429795742035,-0.2826724946498871,-0.0596589669585228,0.9385251998901367,-0.03361401706933975,-0.2585095763206482,-0.14930173754692078,0.9270746111869812,-0.1413193792104721,-0.22648636996746063,-0.21766075491905212,0.9059509634971619,0.09269937127828598,-0.005814926698803902,0.028944682329893112,0.99996417760849,-0.09089069068431854,0.00241873343475163,-0.02614421769976616,0.9999656081199646,0.20572446286678314,0.3811897337436676,-0.018653441220521927,0.8982170820236206,-0.11717770248651505,0.33995363116264343,-0.06444843113422394,0.9369832277297974,0.32195165753364563,0.7138712406158447,0.11609601229429245,0.886854887008667,-0.18684574961662292,0.7453879714012146,0.07950165122747421,0.9460422992706299
271,-0.09312377870082855,-0.5904707312583923,-0.2743484675884247,0.9994409680366516,-0.0712704136967659,-0.6141514182090759,-0.26124659180641174,0.9977018237113953,-0.09658671915531158,-0.6203660368919373,-0.2939806878566742,0.9994123578071594,0.011532549746334553,-0.6132931113243103,-0.18057216703891754,0.9977186322212219,-0.12001809477806091,-0.5671564936637878,-0.15271741151809692,0.998612642288208,0.12519313395023346,-0.4712255001068115,-0.06022591143846512,0.9998591542243958,-0.1649639904499054,-0.5193844437599182,0.02230493538081646,0.9999018907546997,0.12431136518716812,-0.31827378273010254,-0.1197555735707283,0.931451141834259,-0.2370189130306244,-0.27903512120246887,-0.06535917520523071,0.928772509098053,-0.04033435881137848,-0.2516244947910309,-0.16935724020004272,0.9274848699569702,-0.14647598564624786,-0.2170567363500595,-0.2468070685863495,0.8875572681427002,0.09275239706039429,-0.006257358007133007,0.02719145454466343,0.9999659061431885,-0.09098710119724274,0.002823204267770052,-0.02430940605700016,0.999967098236084,0.20362937450408936,0.38117825984954834,-0.019142016768455505,0.9006925225257874,-0.11756210029125214,0.33973488211631775,-0.06510024517774582,0.9399710297584534,0.31649062037467957,0.713801383972168,0.11711402982473373,0.8934868574142456,-0.1918306201696396,0.7441206574440002,0.07850038260221481,0.9487273693084717
